,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
6984,0.006041977952981019,4,MIEF2,0.6689496778025423,163.4478906331728,-89.33196025501798,-1.4684172977317853,0.013702722935083653,SE,254,7.242212910492245,147299.00465800567,0.0010001659393310547,200.8132575781101,-89.33375357892143,0.001793323903456212,0.9662215559561287,0.9749394361156428
6985,0.06953046737082086,4,UBFD1,0.6689496778025423,13.295890253462394,-177.6280285088771,-1.8539852099283916,0.2325125072743508,SE,254,0.05424657582763033,10.74930023949556,0.0019998550415039062,377.40539408582833,-177.77019901919476,0.14217051031766914,0.7061326952751266,0.9749394361156428
6986,0.11832871553962301,4,UHMK1,0.6689496778025423,7.402986531538884,-252.78611517752628,-3.4814344485036433,1.2605119303980825,SE,254,0.024333557081686934,2.0064315277875497,0.0009999275207519531,527.7215674231268,-253.17438122725764,0.3882660497313566,0.533212250542153,0.9749394361156428
6987,0.11296589560432253,4,EMC1,0.6689496778025423,7.801594639487231,-180.44205292658646,-2.2969260431092313,0.5338788749814981,SE,254,0.03836043965745122,3.4011068425623803,0.002000093460083008,383.03344292124706,-180.75092160943558,0.3088686828491234,0.5783752378136688,0.9749394361156428
6988,0.11946704832261497,4,STRN3,0.6689496778025423,7.322980749886694,-160.61076479025925,-1.7541195276382155,0.33448097344114014,SE,254,0.0379690824261105,3.0845369581081403,0.002000093460083008,343.37086664859265,-160.96655954921934,0.35579475896008717,0.5508510455833606,0.9749394361156428
6989,0.1635474945456231,4,MISP,0.6689496778025423,5.081451727177366,-188.4987406067559,-2.2825551497315706,0.7196805865587457,SE,254,0.018116703024423496,0.9247233106528702,0.0009999275207519531,399.1468182815859,-189.22272381810907,0.7239832113531861,0.3948404436503782,0.9749394361156428
6990,0.31681496664839476,4,COG8,0.6689496778025423,2.142511032645774,-74.56516684990837,-1.699963284801809,0.6434732562996841,SE,254,0.009555627134135969,0.22529185254710304,0.0,171.27967076789088,-77.05034308294913,2.485176233040761,0.1149234748884741,0.9415528609350131
6991,0.1282908239423982,4,ZNF738,0.6689496778025423,6.75097401662541,-63.877942009262256,-1.4518188030155779,0.23750596922218106,SE,254,0.0308751516004889,2.2481429442312204,0.003000020980834961,149.90522108659866,-64.28507224346859,0.40713023420633476,0.5234296906813383,0.9749394361156428
6992,0.230870005128329,4,DICER1,0.6689496778025423,3.3099592657596606,-223.3194331227924,-3.081774487541955,1.6844292797834024,SE,254,0.01227285140686658,0.4010252649159185,0.003000020980834961,468.7882033136589,-224.66917418520097,1.349741062408583,0.24532338972103218,0.9749394361156428
6993,0.4278643193036321,4,ZBTB11,0.6689496778025423,1.328566737659118,-182.32054501910318,-2.406592514635699,1.5872342862100262,SE,254,0.010887135049061721,0.21079961125969177,0.0,386.7904271062805,-185.64080601339293,3.320260994289754,0.06843096462899612,0.7949872175745525
6994,0.14175428254323366,4,SPRED1,0.6689496778025423,6.015418816982928,-203.3216487755462,-2.1400190094756573,0.5720859089611977,SE,254,0.05618780919879506,3.523092819948612,0.0010001659393310547,428.79263461916656,-203.83543570381664,0.5137869282704344,0.47350410301795776,0.9749394361156428
6995,0.07862958654609957,4,UEVLD,0.6689496778025423,11.642297251182736,-218.95925479221577,-2.574851594110835,0.4907548294489579,SE,254,0.06787033068895873,10.894507135365828,0.0009999275207519531,460.0678466525057,-219.10336518175626,0.1441103895404865,0.7042284461613035,0.9749394361156428
6996,0.24724035865589075,4,FAM71D,0.6689496778025423,3.0250139026851715,-66.68602669541542,-1.7129866919605274,0.5459190897454684,SE,254,0.017454950829802838,0.5273013242875577,0.0010001659393310547,155.521390458905,-67.8437199174343,1.157693222018878,0.28194446008713825,0.9749394361156428
6997,0.2818949063837379,4,RSRC1,0.6689496778025423,2.5309944445134995,-193.60780980935604,-2.4911137200634976,1.2859571230142242,SE,254,0.005279332073356957,0.13881373838260994,0.0009999275207519531,409.36495668678623,-196.17012750187524,2.5623176925192013,0.10943803754139714,0.9303157027543592
