,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
4951,2.060384346496863e-09,4,Cirh1a,0.3573041421534381,485165195.4097903,160.18318183741485,0.5647352144970118,6.884070784467965e-10,SE,236,596.5784820075214,1.0175286757130117e+20,0.0009999275207519531,-298.5110364547273,160.182119513312,0.001062324102861112,0.9739989018335783,0.9739989515682185
4952,2.060384346496863e-09,4,2610015P09Rik,0.3573041421534381,485165195.4097903,50.58566196351103,0.1282729259757512,1.1252041688719435e-10,SE,236,14.42396117372851,2.4601614966486216e+18,0.0009999275207519531,-79.31599670691962,50.58459964008688,0.0010623234241506907,0.9739989101365862,0.9739989515682185
4953,2.060384346496863e-09,4,Spin2,0.3573041421534381,485165195.4097903,128.8717518396029,0.04969293032715189,4.5577985955990295e-11,SE,236,1.6026623526365007,2.7335127740540237e+17,0.0010004043579101562,-235.88817645910333,128.87068951735375,0.0010623222491403794,0.9739989245110882,0.9739989515682185
4954,0.9999545851821738,4,Mrpl19,0.3573041421534381,4.5399929762484854e-05,50.450769762651476,-0.20919406898634835,0.07850401696999161,SE,236,88.91632575646202,31220812272.753616,0.0,-79.04621230520051,50.185747842361025,0.2650219202904509,0.6066908303117011,0.9739989515682185
4955,0.9999545851821738,4,Gstz1,0.3573041421534381,4.5399929762484854e-05,160.92138379794028,0.3644807115001095,0.1372314129792496,SE,236,218.16206618704484,76602320839.29314,0.0,-299.98744037577814,160.76619606027072,0.15518773766956429,0.6936262614741622,0.9739989515682185
4956,2.060384346496863e-09,4,Mgat4c,0.3573041421534381,485165195.4097903,53.44193384619348,0.27210324063770974,2.293346065706547e-10,SE,236,1.3877259269972908,2.366915615190362e+17,0.0009999275207519531,-85.02854047228452,53.44087152407451,0.0010623221189689502,0.9739989261035423,0.9739989515682185
4957,2.0603843464968632e-09,4,Bud13,0.3573041421534381,485165195.4097903,168.8923052998366,0.21919406749124462,1.2787286363459637e-10,SE,236,137.5526197817028,2.346107666779152e+19,0.0,-315.9292833795708,168.89124297601643,0.00106232382017879,0.9739989052917739,0.9739989515682185
4958,0.9999545851821738,4,Rragb,0.3573041421534381,4.5399929762484854e-05,125.53729273213429,0.4231132827156711,0.18496541016454873,SE,236,1.495825256490293,525222776.90194553,0.0009999275207519531,-229.21925824416613,124.6460827988679,0.8912099332663956,0.3451496379941985,0.9739989515682185
4959,2.060384346496863e-09,4,Pfn4,0.3573041421534381,485165195.4097903,291.7793980584802,0.4168605071631768,3.683523180144986e-10,SE,236,11.5315704145593,1.9668331873676157e+18,0.0009999275207519531,-561.7034688968579,291.7783357351263,0.001062323353892225,0.9739989109960938,0.9739989515682185
4960,2.0603843464968624e-09,4,Ppfibp2,0.3573041421534381,485165195.4097903,126.60341371773484,0.2573622352626437,1.7779521100424975e-10,SE,236,1.916734730367014,3.269196946762983e+17,0.0009999275207519531,-231.35150021536722,126.60235139533432,0.0010623224005144039,0.9739989226592519,0.9739989515682185
4961,2.060384346496863e-09,4,Man2b2,0.3573041421534381,485165195.4097903,183.15976443712452,0.40711197267406934,3.6717372944499754e-10,SE,236,5.585450258052231,9.526585312316264e+17,0.0009999275207519531,-344.4642016541466,183.1587021140578,0.001062323066719273,0.9739989145092267,0.9739989515682185
4962,2.060384346496863e-09,4,Meig1,0.3573041421534381,485165195.4097903,291.62533910808907,0.4448755847941462,4.181251711280563e-10,SE,236,24.48815295784802,4.176717498426739e+18,0.0,-561.3953509960756,291.6242767845286,0.0010623235604612091,0.9739989084690306,0.9739989515682185
4963,2.060384346496863e-09,4,Bag2,0.3573041421534381,485165195.4097903,350.9366418195805,0.43791534307133584,4.0143345068911584e-10,SE,236,51.63499698391578,8.806903313825313e+18,0.0009999275207519531,-680.0179564190585,350.9355794958794,0.0010623237010918274,0.9739989067486249,0.9739989515682185
4964,2.060384346496863e-09,4,Ttn,0.3573041421534381,485165195.4097903,293.50204507577564,0.30203174467235405,1.9805756460741413e-10,SE,236,7.812510461880381,1.3325075684125947e+18,0.0009999275207519531,-565.1487629314488,293.50098275256147,0.0010623232141711014,0.9739989127053734,0.9739989515682185
4965,2.060384346496863e-09,4,Plekhg3,0.3573041421534381,485165195.4097903,154.06513547004624,0.3259083767548646,2.516323734126998e-10,SE,236,4.083375632926408,6.964635711011118e+17,0.0,-286.27494371999006,154.06407314713823,0.0010623229080124474,0.9739989164507683,0.9739989515682185
4966,0.9999545851821737,4,Ovca2,0.3573041421534381,4.5399929762484854e-05,117.34067343451318,0.3032550322430809,0.10631174213850113,SE,236,12.437044297165809,4366966605.13455,0.0009999275207519531,-212.8260196489239,116.97595981433193,0.36471362018124864,0.5458999942948473,0.9739989515682185
4967,2.060384346496863e-09,4,1700049G17Rik,0.3573041421534381,485165195.4097903,193.25212977642286,0.287658567060262,1.940179602178474e-10,SE,236,34.616520593297444,5.904219380920627e+18,0.0,-364.6489323327433,193.25106745279123,0.0010623236316291695,0.9739989075983968,0.9739989515682185
4968,2.060384346496863e-09,4,Nphp4,0.3573041421534381,485165195.4097903,128.4211887011288,0.08963706110863548,5.7204054944055134e-11,SE,236,8.625513589852975,1.4711739838308534e+18,0.0009999275207519531,-234.98705018215517,128.42012637787747,0.0010623232513466974,0.9739989122505854,0.9739989515682185
4969,2.060384346496863e-09,4,Cenpo,0.3573041421534381,485165195.4097903,202.75699911712445,0.49542775234418474,5.275543352531351e-10,SE,236,7.87854300895859,1.343770128529806e+18,0.0,-383.6586710141465,202.75593679390857,0.001062323215876404,0.9739989126845116,0.9739989515682185
4970,2.060384346496863e-09,4,Cdk18,0.3573041421534381,485165195.4097903,144.21832655240132,0.04660351700735316,4.002711638059142e-11,SE,236,2.587763508814766,4.413708599281238e+17,0.0019998550415039062,-266.5813258847002,144.21726422977633,0.001062322624989065,0.9739989199131381,0.9739989515682185
4971,2.060384346496863e-09,4,Ifrd2,0.3573041421534381,485165195.4097903,138.5941717759656,0.11080730473002108,6.259334942900196e-11,SE,236,1.5882802859241874,2.708982614591095e+17,0.0009999275207519531,-255.33301633182876,138.5931094537235,0.0010623222420917955,0.9739989245973172,0.9739989515682185
4972,2.060384346496863e-09,4,Pvrl2,0.3573041421534381,485165195.4097903,110.58387297452646,0.07696814829182758,5.948599006563938e-11,SE,236,6.752998529422383,1.1517964287971818e+18,0.0010001659393310547,-199.31241872895046,110.58281065137254,0.0010623231539170774,0.9739989134424916,0.9739989515682185
4973,0.9999545851821738,4,Exo5,0.3573041421534381,4.5399929762484854e-05,67.98450144013714,-0.1977369265728637,0.06893442882240233,SE,236,3.9580045942782,1389757363.019191,0.0009999275207519531,-114.11367566017184,67.20090846553524,0.7835929746019019,0.37604452802439514,0.9739989515682185
4974,2.060384346496863e-09,4,Rbp4,0.3573041421534381,485165195.4097903,252.96097269488246,0.4400296065635727,4.132386907080786e-10,SE,236,10.093285161185232,1.721518189709886e+18,0.0009999275207519531,-484.0666181696625,252.9599103715737,0.0010623233087585504,0.973998911548237,0.9739989515682185
4975,2.0603843464968632e-09,4,C4a,0.3573041421534381,485165195.4097903,114.7040222211308,0.08196730414528278,5.95014546892725e-11,SE,236,5.998760076416495,1.0231529598479895e+18,0.0,-207.55271722215915,114.70295989803071,0.0010623231000863598,0.9739989141010301,0.9739989515682185
4976,2.0603843464968632e-09,4,Mterf,0.3573041421534381,485165195.4097903,224.65189838326887,0.3805300239784231,3.1644240930113224e-10,SE,236,16.39566613883413,2.796456955259447e+18,0.0009999275207519531,-427.4484695464353,224.65083605980936,0.0010623234595072972,0.973998909704051,0.9739989515682185
4977,2.060384346496863e-09,4,Eqtn,0.3573041421534381,485165195.4097903,350.980879279341,0.4318671946410772,3.905882884965161e-10,SE,236,83.129444369621,1.4178619577015261e+19,0.0009999275207519531,-680.1064313385796,350.97981695557456,0.001062323766461759,0.9739989059489215,0.9739989515682185
4978,0.9999545851821738,4,Crabp2,0.3573041421534381,4.5399929762484854e-05,96.15850518903864,0.07559702923711527,0.031215332074535817,SE,236,56.21576333902027,19738802509.499157,0.0010001659393310547,-170.46168315797482,95.90469790536986,0.2538072836687775,0.6144069192013606,0.9739989515682185
4979,2.060384346496863e-09,4,Gabrg1,0.3573041421534381,485165195.4097903,30.570484050764207,-0.10024909804966096,1.1385140780438077e-10,SE,236,394.7398610342706,6.732712294579134e+19,0.0009999275207519531,-39.28564088142598,30.569421726641565,0.0010623241226426217,0.9739989015915812,0.9739989515682185
