,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
13,0.10338925263249832,4,FAF2,14.49017431303541,8.667825651578806,-481.4223616217357,-4.612341965089221,2.1027011204559556,SE,1056,0.01289369352285944,1.316200169274574,0.0028929710388183594,990.6936971005363,-481.84938919123294,0.427027569497227,0.5134510906386833,0.5362711391115137
14,0.14867641755066383,4,FAM208B,14.49017431303541,5.723137746251947,-455.89638960268235,-4.200240310745878,2.4565583717118376,SE,1056,0.0067981733687134316,0.3975390341452421,0.0029239654541015625,939.6417530624295,-456.8383660411937,0.9419764385113467,0.3317700700649734,0.368343148654813
15,0.33364726445617565,4,FBN1,14.49017431303541,1.996173285983232,-627.1152756456731,-4.332531088914483,5.421611633127287,SE,1056,0.005117456178456927,0.11553871648849412,0.0010540485382080078,1282.079525148411,-630.7720416540033,3.6567660083301234,0.05584192511990993,0.07498772801816476
16,0.33859377930462803,4,FYCO1,14.49017431303541,1.9524095492806615,-632.3537071608828,-4.068232059758858,4.849700758226974,SE,1056,0.004730347269822998,0.10555689241958777,0.0011818408966064453,1292.5563881788303,-636.1434532614929,3.7897461006101594,0.05156747012792484,0.0712844440003667
17,0.42991397112460045,4,FZD4,14.49017431303541,1.3253801496812088,-378.65703595063655,-4.158954217792671,6.1692142973209965,SE,1056,0.0021246916063090717,0.041061576073041214,0.0010650157928466797,785.163045758338,-386.827128204161,8.170092253524444,0.00425867407658298,0.009531318171400002
18,0.20802720765947694,4,GPR107,14.49017431303541,3.8051496822812503,-390.44320293530313,-3.9422177472863233,2.9465027150004146,SE,1056,0.004415584515778693,0.16371618007144992,0.002405881881713867,808.7353797276711,-392.28334863110285,1.8401456957997198,0.17493387177100872,0.21081774290352331
19,0.4939370541217028,4,HERC2,14.49017431303541,1.0240344208797645,-353.2799710248464,-4.355470369457492,7.576619429990252,SE,1056,0.0028028685102381495,0.052512050810549514,0.001123189926147461,734.4089159067577,-362.45222177058486,9.172250745738438,0.002457121981045085,0.006415818506062166
20,0.3570053621684116,4,KIF13B,14.49017431303541,1.800172963456604,-573.110602197849,-4.139981164909847,5.24584832853879,SE,1056,0.002177488264217021,0.046700580259581764,0.0010209083557128906,1174.0701782527626,-579.2120787903316,6.101476592482641,0.013506897477774893,0.025392967258216798
21,0.21618632960089856,4,NKTR,14.49017431303541,3.6238167523033695,-423.1983692081544,-3.1366656944262314,1.9428955628134768,SE,1056,0.007062418839294152,0.24968177536534056,0.0023190975189208984,874.2457122733737,-424.8301804127857,1.6318112046312763,0.201452716435635,0.23828746947716098
22,0.2638708435160221,4,NRIP1,14.49017431303541,2.7883304209856434,-643.3434087242496,-3.8131060709240225,3.433603763521132,SE,1056,0.0037573273768606204,0.1057394726710124,0.001378774642944336,1314.5357913055639,-646.1007302490284,2.757321524778831,0.09681019928031365,0.1207985672435772
23,0.3459798905429073,4,PAPPA,14.49017431303541,1.8893911111923376,-666.2263280875566,-4.079214103683944,4.971343895324884,SE,1056,0.0024843086191896815,0.054522509589494964,0.0009818077087402344,1360.3016300321779,-671.7987841632852,5.57245607572861,0.01824515135088911,0.031920367137258175
24,0.42639304989642074,4,PLXNA2,14.49017431303541,1.34457771949981,-650.4055020892952,-4.658896577009757,7.710309853868639,SE,1056,0.002061607832069228,0.03997271017714074,0.000990152359008789,1328.659978035655,-658.6565569109866,8.251054821691469,0.004072832705902085,0.009262409863422484
25,0.4065974995779609,4,POLQ,14.49017431303541,1.4587010353952024,-661.349272991114,-4.920364878945223,8.25694492952868,SE,1056,0.003641551602232948,0.07214347405905451,0.0010759830474853516,1350.5475198392928,-667.3405053559387,5.991232364824668,0.014377154646557644,0.026326997469670488
26,0.1956036997580977,4,PRDM2,14.49017431303541,4.110310421833465,-298.0617942086524,-3.829567556059945,2.626670748592595,SE,1056,0.006345514739977287,0.254441285708007,0.001993894577026367,623.9725622743696,-299.54714738754024,1.4853531788878627,0.2229388423996248,0.2597882378375793
27,0.213518765660461,4,PROSER1,14.49017431303541,3.681577417029874,-495.94688753988623,-4.263513757991335,3.52998295274155,SE,1056,0.003802663551836721,0.13650280715943594,0.0021817684173583984,1019.7427489368373,-497.95737223788865,2.010484698002415,0.1562154022296347,0.18988251477912493
28,0.31784679733037724,4,SIPA1L3,14.49017431303541,2.145090924674559,-609.4231531506308,-4.6959878573547345,6.094907359085042,SE,1056,0.003534682703381756,0.08310232374846813,0.001096963882446289,1246.6952801583263,-613.6465827891742,4.223429638543394,0.039869496629992396,0.05743616881006325
29,0.09254869562641235,4,SKP1,14.49017431303541,9.800193480018663,-667.0512348353984,-3.505648111010387,1.1044951031224541,SE,1056,0.014233049333099605,1.7398448551665255,0.0030059814453125,1361.9514435278616,-667.40637478219,0.3551399467916099,0.5512178531206691,0.5632008499276402
30,0.4210729174892409,4,SLC5A3,14.49017431303541,1.3741944175299843,-764.4767443696021,-4.243489468890866,6.36506815414468,SE,1056,0.0021978958286876828,0.04283968089139224,0.0010709762573242188,1556.802462596269,-772.430907523748,7.954163154145931,0.004797688738052308,0.010249607758566294
31,0.33351464883554754,4,SULT1C2,14.49017431303541,1.9973644561899784,-639.5995528408978,-4.399941483734191,5.589239590122318,SE,1056,0.003995017867713048,0.09022586432693326,0.0009999275207519531,1307.0480795388603,-643.8208269507411,4.221274109843307,0.03992017406656878,0.05743616881006325
32,0.2065880422669316,4,UBR5,14.49017431303541,3.838620552987355,-314.3981582653778,-3.7330739817084204,2.624795897838222,SE,1056,0.005785534107839437,0.2163841232791716,0.0018610954284667969,656.6452903878204,-316.05083088819015,1.6526726228123607,0.19859556286142366,0.2373048674869554
